Pos,Region,Poblacion,Superficie,Fecha,Nuevos.Sintomaticos,Nuevos.Asintomaticos,Nuevos.No.Notificados,Nuevos.Confirmados,Tasa.Incidencia,Casos.Confirmados,Nuevos.Fallecidos,Casos.Fallecidos,Letalidad,Activos.Confirmados,Activos.Probables,Probables.Acumulados,Recuperados.Confirmados,Fecha.Primer.Contagiado,Periodo.Infeccioso,Pacientes.UCI,Examenes.PCR,Examenes.PCR.Acumulados,Tasa.Positividad,I.Movilidad,Residencias.Sanitarias,Cupos.Residencias.Sanitarias,Usuarios.Residencias.Sanitarias,Vacunados.Primera.Dosis,Vacunados.Segunda.Dosis,Vacunados.Tercera.Dosis,Vacunados.Cuarta.Dosis,Vacunados.Unica.Dosis
17,Total,19458310,755839,2021-07-17,1148,623,103,1874,9,6308466665399,1598481,94,34403,2,15223077409115,12863,4054,319001,1549660,2020-03-03,502,2072,55148,17443781,3,39812867193733,0,172,12934,4739,13040045,11444216,0,0,493692
1,Arica y Parinacota,252110,16873,2021-07-16,31,12,2,45,17,8493514735631,26008,0,497,1,91095047677638,333,84,3296,25147,2020-03-19,485,22,1079,352361,4,17052826691381,0,10,704,311,156901,132439,0,0,6510
2,Tarapaca,382773,42225,2021-07-16,23,11,3,37,9,66630352715578,39740,1,763,1,91997986914947,242,96,9226,38715,2020-03-23,481,34,1205,443682,3,07053941908714,0,8,604,297,232400,199034,0,0,5153
3,Antofagasta,691854,126049,2021-07-16,28,15,3,46,6,64880162577654,58813,4,1165,1,98085457296856,442,112,6155,57151,2020-03-14,490,77,2016,937412,2,28174603174603,0,9,696,476,445116,379695,0,0,21008
4,Atacama,314709,75176,2021-07-16,36,44,3,83,26,3735705048156,26147,2,300,1,14735916166291,671,58,1460,25179,2020-03-14,490,21,1732,348734,4,79214780600462,0,4,284,122,213363,182231,0,0,7017
5,Coquimbo,836096,40579,2021-07-16,69,19,2,90,10,764314145744,46785,5,887,1,89590680773752,566,211,7952,45297,2020-03-19,485,78,2237,568537,4,0232454179705,0,9,652,229,572139,492213,0,0,23304
6,Valparaiso,1960170,16396,2021-07-16,124,41,18,183,9,33592494528536,118685,19,3123,2,6313350465518,1316,654,46082,114154,2020-03-16,488,160,5627,1447192,3,25217700373201,0,9,1144,330,1399203,1233973,0,0,50760
7,Metropolitana,8125072,15403,2021-07-16,475,190,105,770,9,47683909754892,667120,41,17801,2,66833553183835,4647,1784,142607,643672,2020-03-04,500,1219,19285,6444682,3,99274047186933,0,20,3176,915,5202895,4559929,0,0,183565
8,OHiggins,991063,16387,2021-07-16,43,17,0,60,6,0541055412219,66829,4,1418,2,12183333582726,472,135,13813,64902,2020-03-19,485,92,3039,685270,1,97433366238894,0,9,500,121,718716,634085,0,0,22464
9,Maule,1131939,30296,2021-07-16,75,25,0,100,8,83439832005082,98413,6,1607,1,63291435074634,976,149,9693,95765,2020-03-03,501,77,3242,940269,3,08451573103023,0,23,1177,395,802934,709353,0,0,30676
10,Nuble,511551,13178,2021-07-16,27,11,0,38,7,42838934925354,34863,1,597,1,71241717580243,307,109,9554,33940,2020-03-12,492,33,1603,412443,2,37055520898316,0,10,353,94,381133,342148,0,0,10260
11,Biobio,1663696,23890,2021-07-16,111,59,8,178,10,6990700224079,146682,4,2427,1,65459974639015,1277,438,32843,142912,2020-03-09,495,128,6604,1875231,2,69533615990309,0,21,1509,709,1137191,1004306,0,0,42136
12,Araucania,1014343,31842,2021-07-16,133,42,2,177,17,4497186849024,95484,5,1311,1,37300490134473,870,178,10835,93245,2020-03-16,488,82,2988,748582,5,92369477911647,0,13,860,505,684709,602170,0,0,28513
13,Los Rios,405835,18429,2021-07-16,56,57,1,114,28,0902337156726,47373,5,590,1,24543516348975,735,117,5369,46032,2020-03-16,488,17,1701,416205,6,70194003527337,0,9,543,200,280046,246990,0,0,10932
14,Los Lagos,891440,48583,2021-07-16,59,29,4,92,10,3203805079422,86487,4,1283,1,48345994195659,616,187,14941,84561,2020-03-07,497,70,4149,1373271,2,2174017835623,0,10,537,147,606059,531768,0,0,32717
15,Aysen,107297,108494,2021-07-16,7,7,0,14,13,0478950949234,8004,0,68,0,849575212393803,125,29,1572,7809,2020-03-14,490,7,581,135749,2,40963855421687,0,4,101,41,72898,65537,0,0,6265
16,Magallanes,178362,132033,2021-07-16,4,0,0,4,2,24263015664772,29065,1,472,1,62394632719766,57,15,3176,28510,2020-03-17,487,10,577,259013,0,693240901213172,0,8,318,24,124375,114861,0,0,11943
17,Total,19458310,755839,2021-07-16,1301,579,151,2031,10,4376998824667,1596549,102,34309,2,14894751116314,13652,4356,318575,1547042,2020-03-03,501,2127,57665,17388633,3,52206711176624,0,176,13158,4916,13030078,11430732,0,0,493223
1,Arica y Parinacota,252110,16873,2021-07-15,54,15,2,71,28,1623101027329,25897,1,497,1,91914121326795,341,82,3285,25028,2020-03-19,484,22,1513,351282,4,69266358228685,0,11,722,337,156901,132435,0,0,6510
2,Tarapaca,382773,42225,2021-07-15,27,16,3,46,12,0175665472748,39649,5,762,1,92186435975687,240,112,9226,38627,2020-03-23,480,35,1464,442477,3,14207650273224,0,8,604,305,232380,199021,0,0,5153
3,Antofagasta,691854,126049,2021-07-15,47,26,3,76,10,9849765991091,58695,6,1161,1,97802197802198,443,115,6141,57039,2020-03-14,489,82,3103,935396,2,44924266838543,0,9,696,467,444334,378835,0,0,21005
4,Atacama,314709,75176,2021-07-15,41,36,3,80,25,4203089203042,26066,1,298,1,14325174556894,632,60,1453,25139,2020-03-14,489,20,2084,347002,3,83877159309021,0,4,284,131,213280,182191,0,0,7017
5,Coquimbo,836096,40579,2021-07-15,75,24,1,100,11,9603490508267,46697,7,882,1,8887722980063,551,213,7925,45230,2020-03-19,484,79,2336,566300,4,28082191780822,0,9,652,239,572021,492054,0,0,23298
6,Valparaiso,1960170,16396,2021-07-15,119,63,23,205,10,4582765780519,118507,17,3104,2,61925455880243,1349,690,46012,113961,2020-03-16,487,167,6193,1441565,3,31018892297756,0,9,1144,347,1399145,1233786,0,0,50759
7,Metropolitana,8125072,15403,2021-07-15,552,204,93,849,10,449138173791,666498,47,17760,2,66467416256313,4628,1843,142382,643117,2020-03-04,499,1243,20794,6425397,4,08290853130711,0,20,3176,960,5202174,4559023,0,0,183524
8,OHiggins,991063,16387,2021-07-15,53,18,2,73,7,36582840848664,66769,10,1414,2,11774925489374,484,145,13805,64834,2020-03-19,484,94,2220,682231,3,28828828828829,0,9,500,116,718714,634033,0,0,22464
9,Maule,1131939,30296,2021-07-15,115,101,0,216,19,0823003713098,98314,9,1601,1,62845576418414,984,146,9678,95664,2020-03-03,500,83,3487,937027,6,19443647834815,0,23,1177,404,802916,709297,0,0,30644
10,Nuble,511551,13178,2021-07-15,47,4,0,51,9,96968044241923,34825,3,596,1,71141421392678,330,117,9554,33880,2020-03-12,491,35,1405,410840,3,62989323843416,0,10,353,101,381084,342090,0,0,10251
11,Biobio,1663696,23890,2021-07-15,141,44,4,189,11,3602485069388,146508,19,2423,1,65383460288858,1246,443,32792,142773,2020-03-09,494,129,8152,1868627,2,31844946025515,0,21,1509,710,1137123,1004221,0,0,42132
12,Araucania,1014343,31842,2021-07-15,78,22,2,102,10,0557700896048,95311,12,1306,1,37025107280377,834,194,10982,93113,2020-03-16,487,82,2298,745594,4,43864229765013,0,13,860,508,684608,602067,0,0,28513
13,Los Rios,405835,18429,2021-07-15,71,67,6,144,35,4824004829549,47261,8,585,1,23780707136963,716,110,5348,45945,2020-03-16,487,19,2182,414504,6,59945004582951,0,9,543,190,279938,246906,0,0,10932
14,Los Lagos,891440,48583,2021-07-15,85,30,2,117,13,1248317329265,86396,10,1279,1,48039261076902,607,187,14916,84484,2020-03-07,496,74,4814,1369122,2,43041130037391,0,12,625,140,606059,531765,0,0,32717
15,Aysen,107297,108494,2021-07-15,4,8,0,12,11,1839100813629,7991,0,68,0,850957326992867,126,30,1573,7795,2020-03-14,489,8,569,135168,2,10896309314587,0,4,101,46,72898,65537,0,0,6265
16,Magallanes,178362,132033,2021-07-15,3,2,0,5,2,80328769580965,29061,3,471,1,62072881180964,58,18,3179,28506,2020-03-17,486,12,743,258436,0,672947510094213,0,9,368,34,124374,114861,0,0,11940
17,Total,19458310,755839,2021-07-15,1512,680,144,2336,12,005153582197,1594496,158,34207,2,14531739182789,13569,4505,318252,1545186,2020-03-03,500,2184,63357,17330968,3,68704326278075,0,180,13314,5035,13027949,11428122,0,0,493124
1,Arica y Parinacota,252110,16873,2021-07-14,24,6,1,31,12,2962199040102,25764,0,496,1,92516689954976,314,100,3288,24925,2020-03-19,483,22,754,349769,4,11140583554377,0,11,722,324,155870,130933,0,0,6440
2,Tarapaca,382773,42225,2021-07-14,12,5,1,18,4,70252604023795,39560,0,757,1,91354903943377,232,117,9220,38551,2020-03-23,479,34,1215,441013,1,48148148148148,0,8,604,310,230939,197426,0,0,5142
3,Antofagasta,691854,126049,2021-07-14,16,8,1,25,3,61347914444377,58549,0,1155,1,97270662180396,425,126,6136,56918,2020-03-14,488,85,1289,932293,1,93948797517455,0,9,696,429,441461,374819,0,0,20984
4,Atacama,314709,75176,2021-07-14,33,18,2,53,16,8409546597015,25987,0,297,1,14287913187363,622,58,1446,25071,2020-03-14,488,21,484,344918,10,9504132231405,0,4,284,130,211701,180446,0,0,7002
5,Coquimbo,836096,40579,2021-07-14,39,4,0,43,5,14295009185548,46596,0,875,1,87784359172461,531,211,7892,45159,2020-03-19,483,77,807,563964,5,32837670384139,0,9,652,238,568503,487277,0,0,23204
6,Valparaiso,1960170,16396,2021-07-14,85,12,1,98,4,99956636414189,118302,0,3087,2,60942334026475,1373,654,45863,113750,2020-03-16,486,170,1862,1435372,5,26315789473684,0,10,1260,373,1391663,1224680,0,0,50463
7,Metropolitana,8125072,15403,2021-07-14,354,71,39,464,5,71071862501649,665822,32,17713,2,66032062623344,4633,1948,142187,642496,2020-03-04,498,1285,9718,6404603,4,7746449886808,0,20,3176,916,5173540,4521099,0,0,181559
8,OHiggins,991063,16387,2021-07-14,31,5,0,36,3,63246332473314,66695,0,1404,2,10510533023465,483,161,13792,64772,2020-03-19,483,95,709,680011,5,07757404795487,0,9,500,115,717833,629991,0,0,22300
9,Maule,1131939,30296,2021-07-14,57,7,1,65,5,74235890803303,98099,0,1592,1,62285038583472,891,168,9689,95551,2020-03-03,499,82,856,933540,7,59345794392523,0,23,1177,413,798052,703406,0,0,30367
10,Nuble,511551,13178,2021-07-14,27,13,0,40,7,81935720974057,34770,0,593,1,70549324129997,328,131,9550,33830,2020-03-12,490,36,677,409435,5,90841949778434,0,10,353,108,379478,339411,0,0,10062
11,Biobio,1663696,23890,2021-07-14,87,23,5,115,6,91232052009502,146318,0,2404,1,6429967604806,1246,466,32743,142602,2020-03-09,493,136,3634,1860475,3,16455696202532,0,21,1509,683,1130780,997016,0,0,41834
12,Araucania,1014343,31842,2021-07-14,77,10,1,88,8,6755663518159,95184,0,1294,1,35947218019835,890,205,10945,92943,2020-03-16,486,82,1354,743296,6,49926144756278,0,13,860,496,680704,598095,0,0,28445
13,Los Rios,405835,18429,2021-07-14,63,12,0,75,18,4804169182057,47119,0,577,1,2245590950572,659,131,5346,45869,2020-03-16,486,23,671,412322,11,177347242921,0,9,543,210,278183,245006,0,0,10856
14,Los Lagos,891440,48583,2021-07-14,55,13,1,69,7,74028538095665,86279,1,1269,1,47080981467101,588,195,14906,84398,2020-03-07,495,73,1678,1364308,4,11203814064362,0,12,625,146,601330,527917,0,0,31400
15,Aysen,107297,108494,2021-07-14,1,0,0,1,0,931992506780245,7979,0,68,0,852237122446422,126,25,1567,7784,2020-03-14,488,8,222,134599,0,45045045045045,0,4,101,63,72480,65277,0,0,6158
16,Magallanes,178362,132033,2021-07-14,5,1,0,6,3,36394523497157,29056,0,468,1,61068281938326,62,26,3181,28501,2020-03-17,485,12,439,257693,1,36674259681093,0,9,368,35,123843,114691,0,0,11591
17,Total,19458310,755839,2021-07-14,966,208,53,1227,6,30578914612831,1592130,33,34049,2,13858164848348,13403,4722,317752,1543171,2020-03-03,499,2241,26369,17267611,4,65319124729796,0,181,13430,4989,12956360,11337490,0,0,487807
1,Arica y Parinacota,252110,16873,2021-07-13,18,7,1,26,10,3129586291698,25736,0,496,1,92726142368666,342,96,3283,24869,2020-03-19,482,22,759,349015,3,42555994729908,0,11,722,289,154708,129358,0,0,6374
2,Tarapaca,382773,42225,2021-07-13,15,7,4,26,6,79253761367704,39541,0,757,1,91446852633975,262,118,9208,38502,2020-03-23,478,35,1359,439798,1,91317144959529,0,8,604,342,229386,195884,0,0,5136
3,Antofagasta,691854,126049,2021-07-13,23,11,0,34,4,91433163644353,58523,0,1155,1,97358303572954,479,115,6118,56838,2020-03-14,487,82,3996,931004,0,850850850850851,0,9,696,426,438468,370785,0,0,20926
4,Atacama,314709,75176,2021-07-13,52,50,2,104,33,0464015963954,25935,0,297,1,14517061885483,636,51,1441,25005,2020-03-14,487,23,1649,344434,6,3068526379624,0,4,284,136,210040,178874,0,0,6969
5,Coquimbo,836096,40579,2021-07-13,43,8,0,51,6,09977801592162,46553,0,875,1,87957811526647,578,193,7867,45069,2020-03-19,482,78,1254,563157,4,06698564593301,0,9,652,251,564840,482103,0,0,23118
6,Valparaiso,1960170,16396,2021-07-13,106,17,12,135,6,88715774652199,118200,0,3087,2,61167512690355,1551,626,45798,113470,2020-03-16,485,179,2271,1433510,5,9445178335535,0,10,1260,406,1385508,1213698,0,0,50208
7,Metropolitana,8125072,15403,2021-07-13,345,93,38,476,5,85840962393933,665349,36,17681,2,65740235575615,5070,1906,142102,641617,2020-03-04,497,1348,8798,6394885,5,41032052739259,0,20,3176,958,5158859,4475267,0,0,180971
8,OHiggins,991063,16387,2021-07-13,20,13,3,36,3,63246332473314,66659,0,1404,2,10624221785505,535,177,13804,64684,2020-03-19,482,96,975,679302,3,69230769230769,0,9,500,105,714862,624622,0,0,22164
9,Maule,1131939,30296,2021-07-13,46,5,0,51,4,50554314322592,98034,0,1592,1,6239263928841,1009,161,9680,95368,2020-03-03,498,88,884,932684,5,76923076923077,0,23,1177,452,794796,697302,0,0,30157
10,Nuble,511551,13178,2021-07-13,19,4,1,24,4,69161432584434,34729,0,593,1,7075066946932,346,125,9550,33771,2020-03-12,489,38,593,408758,4,04721753794266,0,10,353,120,377593,336716,0,0,9840
11,Biobio,1663696,23890,2021-07-13,92,20,5,117,7,03253479000971,146201,0,2404,1,64431159841588,1360,449,32749,142371,2020-03-09,492,140,2834,1856841,4,12844036697248,0,21,1509,697,1124716,988540,0,0,41524
12,Araucania,1014343,31842,2021-07-13,42,19,5,66,6,50667476386193,95092,0,1294,1,36078744794515,978,167,10928,92763,2020-03-16,485,85,1188,741942,5,55555555555556,0,13,860,508,677355,593193,0,0,28365
13,Los Rios,405835,18429,2021-07-13,31,23,2,56,13,7987112989269,47042,0,577,1,22656349644998,712,116,5321,45739,2020-03-16,485,26,776,411651,7,21649484536082,0,9,543,202,276583,242767,0,0,10792
14,Los Lagos,891440,48583,2021-07-13,45,13,3,61,6,84286098896168,86215,0,1268,1,47074175027547,686,200,14969,84235,2020-03-07,494,73,1937,1362630,3,1491997934951,0,12,625,165,598821,523264,0,0,30966
15,Aysen,107297,108494,2021-07-13,5,1,0,6,5,59195504068147,7978,0,68,0,852343945851091,154,30,1575,7755,2020-03-14,487,7,225,134377,2,66666666666667,0,4,101,59,72046,64984,0,0,6086
16,Magallanes,178362,132033,2021-07-13,8,1,0,9,5,04591785245736,29049,0,468,1,61107094908603,68,26,3189,28488,2020-03-17,484,12,325,257254,2,76923076923077,0,10,402,34,123043,114573,0,0,11481
17,Total,19458310,755839,2021-07-13,910,292,76,1278,6,56788796149306,1590887,36,34016,2,138178261561,14766,4556,317583,1540595,2020-03-03,498,2332,29823,17241242,4,28528317070717,0,182,13464,5150,12901624,11231930,0,0,485077
1,Arica y Parinacota,252110,16873,2021-07-12,30,20,2,52,20,6259172583396,25713,4,496,1,9289853381558,368,108,3278,24820,2020-03-19,481,20,1571,348256,3,30999363462763,0,11,722,310,153298,128098,0,0,6319
2,Tarapaca,382773,42225,2021-07-12,22,9,0,31,8,09879484707647,39515,2,757,1,91572820447931,281,128,9206,38457,2020-03-23,477,35,1844,438439,1,68112798264642,0,8,604,385,227566,194550,0,0,5101
3,Antofagasta,691854,126049,2021-07-12,35,24,5,64,9,25050660977605,58489,3,1155,1,97473029116586,533,150,6120,56750,2020-03-14,486,84,4485,927008,1,42697881828317,0,9,696,462,434826,366614,0,0,20797
4,Atacama,314709,75176,2021-07-12,21,28,6,55,17,4764623827091,25831,0,297,1,14978127056637,623,65,1447,24914,2020-03-14,486,21,1258,342785,4,37201907790143,0,4,284,154,207951,177371,0,0,6868
5,Coquimbo,836096,40579,2021-07-12,68,32,5,105,12,558366503368,46501,3,875,1,88167996387174,600,217,7867,44995,2020-03-19,481,80,2579,561903,4,07134548274525,0,9,652,256,559945,476939,0,0,22987
6,Valparaiso,1960170,16396,2021-07-12,129,65,39,233,11,8867241106639,118064,10,3087,2,61468356145819,1733,726,45776,113152,2020-03-16,484,172,4974,1431239,4,6843586650583,0,10,1260,476,1377119,1202756,0,0,49931
7,Metropolitana,8125072,15403,2021-07-12,496,231,83,810,9,96914242729172,664880,47,17645,2,65386235110095,5561,2181,142014,640700,2020-03-04,496,1357,17925,6386087,4,51882845188285,0,20,3176,998,5132996,4432812,0,0,180563
8,OHiggins,991063,16387,2021-07-12,43,21,7,71,7,16402489044591,66625,5,1404,2,10731707317073,607,195,13793,64578,2020-03-19,481,104,2210,678327,3,21266968325792,0,9,500,110,709416,618463,0,0,22017
9,Maule,1131939,30296,2021-07-12,106,64,6,176,15,5485410432894,97984,4,1592,1,62475506205095,1150,196,9685,95177,2020-03-03,497,83,3131,931800,5,62120728201852,0,23,1177,420,789651,691235,0,0,29956
10,Nuble,511551,13178,2021-07-12,33,6,0,39,7,62387327949706,34704,1,593,1,7087367450438,383,120,9532,33709,2020-03-12,488,38,1502,408165,2,5965379494008,0,10,353,141,375397,334212,0,0,9611
11,Biobio,1663696,23890,2021-07-12,125,67,7,199,11,9613198565122,146085,4,2404,1,64561727761235,1500,496,32728,142115,2020-03-09,491,143,6349,1854007,3,13435186643566,0,21,1509,694,1116646,981333,0,0,41187
12,Araucania,1014343,31842,2021-07-12,94,51,4,149,14,6893112093247,95028,6,1294,1,36170391884497,1136,177,11034,92541,2020-03-16,484,89,2889,740754,5,15749394254067,0,13,860,541,672791,588373,0,0,28317
13,Los Rios,405835,18429,2021-07-12,45,41,1,87,21,4372836251186,46986,4,577,1,22802536925893,839,130,5319,45556,2020-03-16,484,26,986,410875,8,82352941176471,0,9,543,210,274566,240531,0,0,10667
14,Los Lagos,891440,48583,2021-07-12,49,23,0,72,8,07681952795477,86155,7,1268,1,47176600313389,767,253,14972,84094,2020-03-07,493,73,3888,1360693,1,85185185185185,0,12,625,200,595223,518318,0,0,30511
15,Aysen,107297,108494,2021-07-12,9,2,0,11,10,2519175745827,7972,2,68,0,852985449071751,172,30,1573,7731,2020-03-14,486,9,443,134152,2,48306997742664,0,4,101,52,71464,64714,0,0,6015
16,Magallanes,178362,132033,2021-07-12,5,1,0,6,3,36394523497157,29040,1,468,1,61157024793388,72,24,3186,28475,2020-03-17,483,13,420,256929,1,42857142857143,0,11,423,35,122506,114447,0,0,11394
17,Total,19458310,755839,2021-07-12,1310,685,165,2160,11,1006557095657,1589623,103,33980,2,13761376125031,16325,5196,317531,1537815,2020-03-03,497,2347,56454,17211419,3,82612392390265,0,183,13485,5444,12821361,11130766,0,0,482241
1,Arica y Parinacota,252110,16873,2021-07-11,27,12,0,39,15,4694379437547,25665,0,492,1,91700759789597,379,120,3279,24765,2020-03-19,480,18,985,346685,3,95939086294416,0,11,722,316,152178,126500,0,0,6261
2,Tarapaca,382773,42225,2021-07-11,21,13,1,35,9,14380063379601,39485,4,755,1,91211852602254,303,146,9205,38407,2020-03-23,476,35,1449,436595,2,41545893719807,0,8,604,420,225925,192689,0,0,5052
3,Antofagasta,691854,126049,2021-07-11,37,27,3,67,9,6841241071093,58425,2,1152,1,97175866495507,580,169,6125,56642,2020-03-14,485,81,2865,922523,2,33856893542757,0,9,696,440,432292,361395,0,0,20580
4,Atacama,314709,75176,2021-07-11,43,56,4,103,32,7286477348916,25766,0,297,1,15268182876659,630,69,1438,24843,2020-03-14,485,22,2520,341527,4,08730158730159,0,4,284,129,206096,175575,0,0,6791
5,Coquimbo,836096,40579,2021-07-11,44,10,3,57,6,81739895897122,46398,6,872,1,87939135307556,625,249,7868,44871,2020-03-19,480,80,2188,559324,2,60511882998172,0,9,652,271,556352,471480,0,0,22786
6,Valparaiso,1960170,16396,2021-07-11,148,76,38,262,13,3661876265834,117833,6,3077,2,61132280430779,1817,808,45743,112849,2020-03-16,483,173,5998,1426265,4,36812270756919,0,10,1260,488,1371886,1189438,0,0,49550
7,Metropolitana,8125072,15403,2021-07-11,498,238,76,812,9,99375759377886,664080,56,17598,2,64998192988797,5761,2439,141939,639756,2020-03-04,495,1399,19871,6368162,4,0863570026672,0,20,3176,977,5121019,4377016,0,0,179824
8,OHiggins,991063,16387,2021-07-11,57,33,1,91,9,18206007085321,66554,4,1399,2,10205246867206,642,210,13777,64477,2020-03-19,480,104,2652,676117,3,43137254901961,0,9,500,120,706030,610028,0,0,21779
9,Maule,1131939,30296,2021-07-11,115,33,0,148,13,0749095136752,97807,10,1588,1,62360567239564,1174,211,9676,94982,2020-03-03,496,87,3752,928669,3,94456289978678,0,23,1177,454,786529,684641,0,0,29709
10,Nuble,511551,13178,2021-07-11,45,14,0,59,11,5335518843673,34665,1,592,1,70777441223136,403,125,9522,33650,2020-03-12,487,38,1703,406663,3,46447445684087,0,10,353,147,373913,331283,0,0,9354
11,Biobio,1663696,23890,2021-07-11,131,76,6,213,12,8028197459151,145888,3,2400,1,64509760912481,1530,566,32710,141893,2020-03-09,490,145,6766,1847658,3,14809340821756,0,21,1509,684,1111582,972100,0,0,40675
12,Araucania,1014343,31842,2021-07-11,105,41,18,164,16,1681009283842,94882,10,1288,1,35747560127316,1198,255,11542,92340,2020-03-16,483,83,2890,737865,5,67474048442907,0,13,860,561,669271,582422,0,0,28170
13,Los Rios,405835,18429,2021-07-11,67,45,0,112,27,5974225978538,46901,2,573,1,22172235133579,908,153,5317,45406,2020-03-16,483,28,1763,409889,6,35280771412365,0,9,543,241,272792,238313,0,0,10507
14,Los Lagos,891440,48583,2021-07-11,79,28,1,108,12,1152292919322,86083,5,1261,1,46486530441551,834,297,14993,83963,2020-03-07,492,67,3952,1356805,2,73279352226721,0,12,625,225,592778,512595,0,0,29959
15,Aysen,107297,108494,2021-07-11,20,30,0,50,46,5996253390123,7961,1,66,0,829041577691245,179,38,1579,7715,2020-03-14,485,9,686,133709,7,28862973760933,0,4,101,49,71177,64334,0,0,5894
16,Magallanes,178362,132033,2021-07-11,5,5,0,10,5,60657539161929,29034,0,467,1,60845904801267,80,32,3184,28462,2020-03-17,482,15,829,256509,1,20627261761158,0,11,423,39,122304,114288,0,0,11258
17,Total,19458310,755839,2021-07-11,1442,737,151,2330,11,9743184274482,1587478,110,33877,2,13401382570341,17043,5887,317898,1535072,2020-03-03,496,2384,60869,17154965,3,82789268757496,0,183,13485,5561,12772124,11004097,0,0,478149
1,Arica y Parinacota,252110,16873,2021-07-10,25,25,0,50,19,8326127484035,25628,1,492,1,91977524582488,407,111,3253,24701,2020-03-19,479,20,1033,345700,4,84027105517909,0,11,722,321,152178,126498,0,0,6261
